;SiteName: Dalby,,,,,,,,,,,,,,,,,,
21/04/2016,0:00:00,6.7,3.4,1.2,241,WSW,20.2,8.3,3.2,236.5,WSW,90.8,0.5,0,17.9,-0.007,16.4,12.94
21/04/2016,1:00:00,4.7,3.6,0.8,288.9,WNW,8.7,5.9,3.5,289.5,WNW,93.1,0.5,0,16.3,-0.009,15.2,12.92
21/04/2016,2:00:00,6,3.9,0.8,288.4,WNW,7.1,7.1,3.9,288.3,WNW,94.2,0.5,0,15.7,-0.009,14.8,12.9
21/04/2016,3:00:00,2.8,1.6,0.7,268.1,W,13,3.5,1.6,267.6,W,95.7,0.5,0,14.5,-0.013,13.9,12.88
21/04/2016,4:00:00,4,2.9,0.7,275,W,12.3,4.7,2.9,276.3,W,97.9,0.5,0,13.8,-0.013,13.5,12.84
21/04/2016,5:00:00,2.8,1.5,0.6,205.8,SSW,37.4,3.5,1.3,215.7,SW,98.5,0.5,0,12.5,-0.014,12.3,12.82
21/04/2016,6:00:00,4,2.8,0.6,233.5,SW,29.2,4.7,2.5,237,WSW,99.7,0.5,0,12.3,-0.013,12.3,12.79
21/04/2016,7:00:00,5.4,3.3,0.8,275.4,W,10.6,7.1,3.3,275.5,W,100,41.7,0,12.7,-0.001,12.7,12.79
21/04/2016,8:00:00,9.8,7.3,1.4,260.3,W,13.6,13,7.1,259,W,98.3,210.6,0,16.8,0.078,16.4,13.81
21/04/2016,9:00:00,13.4,9.5,1.7,223.5,SW,19.5,17.8,8.9,223.2,SW,87.5,417.6,0,21.1,0.222,18.9,13.81
21/04/2016,10:00:00,13.4,9.7,1.6,204.6,SSW,22.9,29.6,9,204.8,SSW,74.1,602.3,0,23.8,0.373,18.9,13.79
21/04/2016,11:00:00,12.2,7.9,2.2,198,SSW,37,17.8,6.8,203.2,SSW,65.7,725.6,0,25.7,0.486,18.8,13.79
21/04/2016,12:00:00,16.1,8.3,2.5,236.7,WSW,55.6,20.1,5.7,244.3,WSW,59,725.5,0,27,0.52,18.3,13.77
21/04/2016,13:00:00,15.9,8.3,3.4,249.1,WSW,56.6,18.9,5.9,271.4,W,55.3,589.4,0,27.6,0.444,17.8,13.79
21/04/2016,14:00:00,14.4,8.8,3.1,253.2,WSW,52.5,18.9,6.3,268.3,W,52.5,446.9,0,28.1,0.38,17.4,13.67
21/04/2016,15:00:00,11.9,7.3,2.3,289.7,WNW,36.1,15.4,6.4,299.5,WNW,51.8,264,0,27.7,0.253,16.8,13.79
21/04/2016,16:00:00,16,8.8,4.4,244.4,WSW,50.2,21.3,7.1,264.1,W,49.5,366.1,0,28.8,0.32,17.2,13.63
21/04/2016,17:00:00,12.2,7.1,1.8,256.6,WSW,19.3,16.6,6.6,255,WSW,52.2,43.5,0,27,0.122,16.4,13.08
21/04/2016,18:00:00,4.9,3.1,0.8,275.1,W,21.1,5.9,2.9,271.7,W,56.2,9.7,0,24.4,0.043,15.1,13.02
21/04/2016,19:00:00,3.5,2.3,0.7,264.4,W,39.9,4.7,1.9,269.8,W,62.2,0.5,0,21.7,0.003,14.1,13
21/04/2016,20:00:00,9.2,3,1.5,252.4,WSW,15,14.2,2.9,251.5,WSW,65.4,0.5,0,20.5,0.005,13.9,12.98
21/04/2016,21:00:00,14.6,10.9,1.7,210.5,SSW,9.7,16.6,10.7,211.3,SSW,74,0.5,0,21.9,0.043,16.9,12.96
21/04/2016,22:00:00,11.5,8.7,1.2,212.5,SSW,9,15.4,8.6,212.6,SSW,81.8,0.5,0,21.1,0.019,17.8,12.96
21/04/2016,23:00:00,10.3,6.4,1.4,202.5,SSW,9.6,14.2,6.3,202.6,SSW,87.1,0.5,0,20,0.004,17.8,12.94
22/04/2016,0:00:00,5.9,3,1.3,259,W,25.6,9.5,2.7,253.1,WSW,90.6,0.5,0,18.2,-0.008,16.6,12.9
22/04/2016,1:00:00,4.6,2.8,1,281.4,WNW,30.6,4.7,2.5,313.9,NW,93.6,0.5,0,16.6,-0.011,15.6,12.88
22/04/2016,2:00:00,4.3,2.3,1.3,296.8,WNW,22.9,4.7,2.2,327.6,NNW,94.9,0.5,0,15.3,-0.012,14.5,12.84
22/04/2016,3:00:00,4.6,1.8,1,251.5,WSW,28.9,4.7,1.6,337.3,NNW,95.9,0.5,0,14.5,-0.013,13.9,12.82
22/04/2016,4:00:00,3.9,1.7,0.8,273.9,W,28.4,4.7,1.5,329.7,NNW,95.2,0.5,0,13.9,-0.013,13.1,12.79
22/04/2016,5:00:00,2.4,0.6,0.7,161.6,SSE,75,3.5,0.3,93.8,E,95.7,0.5,0,12.9,-0.014,12.2,12.77
22/04/2016,6:00:00,1.7,0.6,0.6,241.5,WSW,56.7,2.4,0.6,275.2,W,97.5,0.5,0,12.6,-0.014,12.3,12.77
22/04/2016,7:00:00,2.1,0.9,0.7,219.4,SW,31.8,2.4,0.9,232.5,SW,99.4,38,0,12.9,-0.003,12.8,12.75
22/04/2016,8:00:00,5,3.1,1,249.6,WSW,28.7,5.9,2.8,249.3,WSW,96.8,204.2,0,16.8,0.084,16.3,13.71
22/04/2016,9:00:00,5.6,3,1.1,227.9,SW,74.6,7.1,1.2,270.3,W,86.4,411.2,0,21.1,0.236,18.7,13.81
22/04/2016,10:00:00,8.7,4.3,1.4,145.7,SE,71.2,11.8,2.3,50.9,NE,74.9,590,0,24.3,0.381,19.5,13.79
22/04/2016,11:00:00,11.6,4.6,1.8,168.9,S,70.6,17.8,2.3,19,NNE,66.8,719.4,0,26.5,0.495,19.8,13.79
22/04/2016,12:00:00,12.7,6.5,2.9,220.3,SW,46.2,17.8,5.1,335.3,NNW,59,787.9,0,27.9,0.562,19.2,13.79
22/04/2016,13:00:00,20.5,10.3,4.3,263.5,W,39.4,26,8.9,318,NW,51.8,806.3,0,29.1,0.599,18.2,13.79
22/04/2016,14:00:00,17.7,10.1,3.4,281.6,WNW,42.9,23.7,8.2,306.5,NW,46.9,517.7,0,29.2,0.448,16.7,13.79
22/04/2016,15:00:00,16.4,8.3,2.8,302.4,WNW,18.6,20.1,7.9,330.2,NNW,49.1,130.4,0,28.1,0.197,16.5,13.71
22/04/2016,16:00:00,10.9,5.2,1.9,125.1,SE,37.1,14.2,4.2,16.1,NNE,46.4,291.9,0,29.4,0.252,16.7,13.77
22/04/2016,17:00:00,13.4,7.5,2.5,315.4,NW,25.3,16.6,6.7,321.4,NW,46.3,79.2,0,28.5,0.154,15.8,13.1
22/04/2016,18:00:00,6.6,3.7,1.2,254.4,WSW,14.2,9.5,3.6,349.7,N,51.2,9.5,0,25.8,0.054,15,13.02
22/04/2016,19:00:00,3.3,1.9,0.5,241.6,WSW,27.2,3.5,1.7,337,NNW,57.6,0.5,0,22.3,0.001,13.5,13
22/04/2016,20:00:00,3.6,0.8,1,234.5,SW,50.3,4.7,0.6,301.5,WNW,66.1,0.5,0,19.7,-0.012,13.2,13
22/04/2016,21:00:00,4,1.4,1,184.2,S,62.5,4.7,0.8,325.7,NW,67.5,0.5,0,18.4,-0.007,12.3,12.98
22/04/2016,22:00:00,10.5,2.5,1.7,121,ESE,90.3,13,0.3,258.4,WSW,70,0.5,0,17.8,-0.001,12.2,12.96
22/04/2016,23:00:00,2,0.7,0.6,183.4,S,101.4,2.4,0.1,316.3,NW,72.1,0.5,0,17.1,-0.013,12.1,12.94
23/04/2016,0:00:00,4.2,2.1,1.3,188.2,S,69,4.7,1.5,191.2,S,77.3,0.5,0,15.2,-0.006,11.3,12.94
23/04/2016,1:00:00,3.8,1.6,1,189.7,S,71.2,5.9,0.5,31.6,NNE,77.8,0.5,0,14.6,-0.009,10.7,12.92
23/04/2016,2:00:00,3.8,1.4,1.2,234.5,SW,62,4.7,1,318.3,NW,79.3,0.5,0,13.5,-0.01,9.9,12.9
23/04/2016,3:00:00,4.7,2.1,1.4,239.8,WSW,60.3,5.9,1.7,264.2,W,83.4,0.5,0,13,-0.008,10.3,12.88
23/04/2016,4:00:00,2.8,0.8,0.9,196.9,SSW,73.6,3.5,0.6,225.8,SW,85.9,0.5,0,12.7,-0.013,10.4,12.86
23/04/2016,5:00:00,3.4,1.4,0.8,243.2,WSW,66.8,3.5,0.8,273.3,W,88.8,0.5,0,12.4,-0.012,10.6,12.84
23/04/2016,6:00:00,7.9,2.7,2.2,264.3,W,41.3,9.5,2.5,288.2,WNW,89.1,0.5,0,12.5,-0.009,10.7,12.82
23/04/2016,7:00:00,8,4,1.8,271.9,W,17,10.6,3.9,276.3,W,92.5,34.3,0,14.2,0.002,13,12.81
23/04/2016,8:00:00,8.6,5.4,1.5,253.2,WSW,17.8,11.8,5.1,251.9,WSW,90,200.7,0,17.6,0.086,15.9,13.71
23/04/2016,9:00:00,8.4,6,1.2,256.7,WSW,30.2,10.6,5.3,256.5,WSW,82.7,406.3,0,22,0.236,18.9,13.81
23/04/2016,10:00:00,7.7,4.2,1.8,245.2,WSW,62.5,11.8,2.8,285.9,WNW,75.9,596.8,0,24.4,0.385,19.9,13.79
23/04/2016,11:00:00,10,5.1,2.4,213.4,SSW,84.7,13,1.8,249.6,WSW,67.9,720.2,0,26.6,0.494,20.2,13.79
23/04/2016,12:00:00,17.2,7.3,3.7,231.1,SW,75.5,20.1,3.8,283.4,WNW,56.1,754.1,0,28.3,0.547,18.7,13.73
23/04/2016,13:00:00,20.5,11.1,3.9,243.3,WSW,52,27.2,8.5,330.2,NNW,45.7,685.7,0,29.5,0.555,16.6,13.79
23/04/2016,14:00:00,22.7,13.2,4.1,238.5,WSW,25.9,33.1,12.1,342.3,NNW,42.3,578.6,0,29.7,0.507,15.6,13.75
23/04/2016,15:00:00,24.2,14.3,3.5,243,WSW,25.3,29.6,13,340.2,NNW,41,434.7,0,29.7,0.429,15,13.71
23/04/2016,16:00:00,23.4,15.2,3.5,257.3,WSW,24.1,28.4,14,334.5,NNW,40,402.9,0,29.9,0.41,14.8,13.79
23/04/2016,17:00:00,20.6,16.1,2.2,323.1,NW,12.1,24.9,15.7,323.4,NW,40.5,168.6,0,28.7,0.28,13.9,13.77
23/04/2016,18:00:00,15.9,12.2,1.9,327.2,NNW,9.2,22.5,12.1,327,NNW,42.4,15.9,0,26.6,0.147,12.8,13.04
23/04/2016,19:00:00,9.1,6.6,1.2,334,NNW,6.7,13,6.6,333.9,NNW,46.7,0.5,0,23.7,0.062,11.6,13
23/04/2016,20:00:00,11.2,5,1.3,331.9,NNW,23.9,14.2,4.4,332,NNW,50.9,0.5,0,21.4,0.035,10.8,13
23/04/2016,21:00:00,12.1,6.3,1.9,263.8,W,23.6,16.6,5.8,267.6,W,55.1,0.5,0,20.5,0.044,11.1,12.98
23/04/2016,22:00:00,13.8,9.1,1.9,211.8,SSW,13.2,16.6,8.9,211.4,SSW,76.4,0.5,0,20.7,0.03,16.3,12.98
23/04/2016,23:00:00,9.8,7.2,1,219.1,SW,12.4,13,7,218.6,SW,84,0.5,0,19.9,0.01,17.1,12.96
24/04/2016,0:00:00,9.9,6.9,0.9,232.9,SW,19.5,11.8,6.5,232,SW,86.5,0.5,0,19.2,0.006,16.9,12.94
24/04/2016,1:00:00,10.6,7.4,1.3,265.6,W,14.5,14.2,7.1,267.2,W,89.6,0.5,0,17.4,0.002,15.7,12.92
24/04/2016,2:00:00,13,9.5,1.7,283.3,WNW,6.1,17.8,9.4,283.3,WNW,88.7,0.5,0,16.6,0.006,14.7,12.92
24/04/2016,3:00:00,10,7.4,1.7,282.3,WNW,8.9,13,7.3,283.5,WNW,81.7,0.5,0,16,0.011,12.9,12.9
24/04/2016,4:00:00,7.6,4.4,1.9,278.5,W,14.9,9.5,4.2,283.5,WNW,80.2,0.5,0,14.2,0.001,10.9,12.86
24/04/2016,5:00:00,8,5.2,1.4,266.1,W,26.9,9.5,4.7,271.9,W,79.6,0.5,0,13.7,0.005,10.3,12.84
24/04/2016,6:00:00,6,4.1,0.9,252.2,WSW,24.7,7.1,3.7,251.8,WSW,86.8,0.5,0,11.2,-0.004,9.1,12.81
24/04/2016,7:00:00,5.5,3.1,1,278.7,W,21.1,5.9,3,283.2,WNW,88.6,36.9,0,11.2,0.003,9.4,12.81
24/04/2016,8:00:00,10.6,5.8,1.9,274.6,W,13.3,14.2,5.7,274.4,W,78.4,209,0,15.3,0.09,11.5,13.81
24/04/2016,9:00:00,15.1,11.3,1.6,280.8,W,12.2,18.9,11,281.1,W,66.1,418.1,0,19.2,0.242,12.7,13.81
24/04/2016,10:00:00,17.5,12.9,2,262.3,W,17.4,22.5,12.3,263.1,W,59.1,603.8,0,21.8,0.377,13.4,13.81
24/04/2016,11:00:00,15.6,10.7,2.9,246.4,WSW,25.1,18.9,9.8,244.3,WSW,55.8,738.3,0,23.4,0.479,14,13.81
24/04/2016,12:00:00,15,9.2,2.9,228,SW,30.3,18.9,8.2,229.7,SW,51.7,803.1,0,24.6,0.541,14,13.81
24/04/2016,13:00:00,16.4,9.1,3.2,232.4,SW,37.1,20.1,7.7,235.2,SW,47.9,785.6,0,25.6,0.549,13.8,13.81
24/04/2016,14:00:00,20.4,9.9,4,250.6,WSW,35.7,27.2,8.4,253.9,WSW,44.9,707.9,0,26.5,0.519,13.5,13.79
24/04/2016,15:00:00,19.3,13.2,2.9,251.3,WSW,34,27.2,11.2,251.8,WSW,40.4,545.8,0,27,0.455,12.4,13.79
24/04/2016,16:00:00,20.1,13.7,2.5,227.1,SW,20.6,24.9,12.9,227.5,SW,43.1,288.5,0,26.9,0.315,13.3,13.55
24/04/2016,17:00:00,30.1,16.2,6.6,241.7,WSW,17.7,37.9,15.5,241.6,WSW,62.7,45.2,0,23.4,0.145,15.5,13.08
24/04/2016,18:00:00,30.4,19.7,3.7,262.3,W,9.5,41.4,19.4,263.2,W,76,4.6,0,20.9,0.084,16.6,13.02
24/04/2016,19:00:00,23.3,16,2.5,257,WSW,8.8,29.6,15.8,257.2,WSW,76,0.5,0,19.2,0.052,14.9,13
24/04/2016,20:00:00,17.5,11.1,2.9,257.4,WSW,8.4,21.3,11,258,WSW,77.7,0.5,0,18,0.031,14.1,12.98
24/04/2016,21:00:00,8.7,6.8,0.6,259.7,W,10.5,10.6,6.7,259.7,W,82.5,0.5,0,16.2,0.008,13.2,12.98
24/04/2016,22:00:00,7.8,6.3,0.7,281.8,WNW,8.2,9.5,6.3,282,WNW,80.8,0.5,0,15.3,0.008,12.1,12.96
24/04/2016,23:00:00,7.7,5.8,1,280.1,W,7.5,9.5,5.7,280.4,W,82.3,0.5,0,14.1,0.004,11.1,12.94
25/04/2016,0:00:00,7.4,3.9,1.6,258.3,WSW,24.8,9.5,3.6,264.4,W,85.8,0.5,0,12.8,-0.004,10.5,12.92
25/04/2016,1:00:00,4.6,3.3,0.8,253.4,WSW,29.4,7.1,2.9,256.4,WSW,90.2,0.5,0,11.3,-0.008,9.7,12.88
25/04/2016,2:00:00,9.1,4.7,2.2,280.1,W,17,11.8,4.6,284.8,WNW,89.8,0.5,0,11.8,-0.005,10.2,12.86
25/04/2016,3:00:00,5.7,3.3,1.3,263,W,29.8,7.1,2.9,271.2,W,91.4,0.5,0,11,-0.009,9.6,12.84
25/04/2016,4:00:00,3.4,1.5,1.2,258.1,WSW,50.1,3.5,1.3,273.5,W,94.5,0.5,0,9.4,-0.012,8.6,12.81
25/04/2016,5:00:00,6.4,1.8,2,254,WSW,53.3,8.3,1.4,287.3,WNW,96.5,0.5,0,8.9,-0.013,8.3,12.77
25/04/2016,6:00:00,2.1,1.3,0.6,194.5,SSW,43.3,2.4,1,183.6,S,95.8,0.5,0,8.6,-0.013,8,12.77
25/04/2016,7:00:00,3.7,1.6,0.9,223.4,SW,48,4.7,1.3,245.6,WSW,98.4,34.6,0,8.9,-0.004,8.6,12.75
25/04/2016,8:00:00,14.9,9.1,3.2,288.7,WNW,10.9,18.9,9,290.1,WNW,92.5,203.3,0,14.3,0.071,13,13.83
25/04/2016,9:00:00,16.8,11.4,1.5,296.6,WNW,16.6,22.5,10.9,296.7,WNW,78.8,409.9,0,17.8,0.206,14,13.81
25/04/2016,10:00:00,21.9,15.5,3.1,263.4,W,14.9,33.1,15.1,263.6,W,69,595.7,0,20.6,0.338,14.8,13.81
25/04/2016,11:00:00,28.8,20.4,3.3,253.7,WSW,15.9,36.7,19.6,253.4,WSW,62.4,704.6,0,22.9,0.434,15.4,13.81
25/04/2016,12:00:00,33,25.6,3.7,235.3,SW,13.4,47.3,25,234.4,SW,54.8,818.8,0,24.6,0.537,14.9,13.81
25/04/2016,13:00:00,32.8,22,3.5,235.5,SW,17.8,40.2,21,235.2,SW,49.5,761.9,0,25.4,0.549,14.1,13.81
25/04/2016,14:00:00,30.6,23.1,3.3,241.8,WSW,12.8,41.4,22.5,241.7,WSW,53.2,566.4,0,25.4,0.443,15.2,13.81
25/04/2016,15:00:00,31.9,23.1,3.3,250.5,WSW,13,39,22.5,250.4,WSW,55.5,494.4,0,25.1,0.395,15.6,13.81
25/04/2016,16:00:00,29.6,22,3,250.9,WSW,14.2,36.7,21.4,250.7,WSW,54.4,334.4,0,25.1,0.324,15.2,13.73
25/04/2016,17:00:00,27.5,19.8,3.1,268.1,W,10.9,34.3,19.5,268.6,W,59.7,151.4,0,23.9,0.2,15.6,13.67
25/04/2016,18:00:00,21.5,15.9,2.5,250.7,WSW,11.3,31.9,15.6,251.1,WSW,64.7,12,0,22.4,0.097,15.4,13.04
25/04/2016,19:00:00,15.8,11.9,2.3,231.8,SW,12.4,18.9,11.6,232.2,SW,70.3,0.5,0,20.9,0.054,15.3,13.02
25/04/2016,20:00:00,11,7.6,1.5,258.6,WSW,13.5,16.6,7.4,257.7,WSW,73.4,0.5,0,20,0.027,15.1,13.02
25/04/2016,21:00:00,13,7.6,2.5,269.9,W,9.7,17.8,7.5,270.4,W,78,0.5,0,18.1,0.018,14.2,13
25/04/2016,22:00:00,13.3,7.5,2,277.6,W,8.6,15.4,7.4,276.8,W,79.9,0.5,0,16.9,0.015,13.4,13
25/04/2016,23:00:00,6.9,4.7,0.8,273.9,W,9.9,8.3,4.6,273.8,W,82.9,0.5,0,15.3,0.001,12.4,12.96
26/04/2016,0:00:00,5.3,3.8,0.6,230.2,SW,35.5,5.9,3.1,229.1,SW,88.2,0.5,0,13.5,-0.006,11.6,12.94
26/04/2016,1:00:00,10,6,1.5,276,W,11.7,11.8,5.8,277.5,W,90.1,0.5,0,14.8,-0.003,13.2,12.92
26/04/2016,2:00:00,12.2,7.7,2.3,281.4,WNW,11,16.6,7.6,282.9,WNW,90.1,0.5,0,15.6,0.001,13.9,12.9
26/04/2016,3:00:00,18.3,12.8,2.5,284.7,WNW,8.4,22.5,12.7,285.2,WNW,88,0.5,0,16.7,0.014,14.7,12.88
26/04/2016,4:00:00,14.4,11.1,1.2,282.6,WNW,6.3,16.6,11,282.5,WNW,89.4,0.5,0,15.8,0.008,14.1,12.86
26/04/2016,5:00:00,10.2,6.8,1.2,278.7,W,7,13,6.8,279.1,W,92.8,0.5,0,14.3,-0.004,13.1,12.84
26/04/2016,6:00:00,11.5,8.5,1.1,275.8,W,7.8,15.4,8.5,275.9,W,94,0.5,0,14.3,-0.003,13.3,12.81
26/04/2016,7:00:00,10.1,7.1,1.6,284.8,WNW,7.3,14.2,7.1,285.1,WNW,94,31.2,0,14.2,0.003,13.2,12.81
26/04/2016,8:00:00,13.7,10.2,1.4,272.6,W,11.3,16.6,10,272.3,W,91.6,200.5,0,15.9,0.075,14.5,13.73
26/04/2016,9:00:00,24.3,17.5,3.5,251,WSW,13.3,30.8,17.1,249.9,WSW,81.2,407.1,0,19.5,0.206,16.1,13.81
26/04/2016,10:00:00,37.9,24.8,5.4,241.8,WSW,15.8,43.8,23.8,240.5,WSW,70.3,596.5,0,22.1,0.342,16.5,13.81
26/04/2016,11:00:00,36.9,29.7,3.7,240.4,WSW,13.3,48.5,28.9,239.7,WSW,60.3,722.3,0,24,0.459,15.8,13.81
26/04/2016,12:00:00,33.8,27.2,3.5,230.4,SW,14.6,42.6,26.4,229.9,SW,55.3,786.4,0,25.2,0.53,15.6,13.81
26/04/2016,13:00:00,31.9,25,3.2,229.3,SW,15.9,46.1,24.1,229.4,SW,53.5,768.3,0,26,0.546,15.8,13.81
26/04/2016,14:00:00,27,22.7,2.6,241.6,WSW,17.4,45,21.7,242.3,WSW,51.8,698,0,26.4,0.519,15.7,13.81
26/04/2016,15:00:00,28.3,19.5,3.4,241.9,WSW,16,42.6,18.8,242.3,WSW,49.9,532.5,0,26.5,0.443,15.2,13.79
26/04/2016,16:00:00,23.6,17.5,2.7,232.6,SW,18.7,28.4,16.6,233.9,SW,51,278.7,0,25.8,0.299,14.9,13.51
26/04/2016,17:00:00,21.9,15.6,3.6,227.2,SW,20.3,31.9,14.7,229.7,SW,52.6,126.7,0,24.8,0.199,14.5,13.26
26/04/2016,18:00:00,23,15.1,3.4,227.4,SW,11.3,27.2,14.8,228.1,SW,56.4,9.8,0,23.1,0.119,14,13.02
26/04/2016,19:00:00,26.7,13.9,7.3,223.5,SW,10.6,35.5,13.7,226.1,SW,64.7,0.5,0,21,0.075,14,13.02
26/04/2016,20:00:00,30.1,21,3.9,235.4,SW,9.7,37.9,20.7,234.8,SW,79.5,0.5,0,19.7,0.056,16.1,13
26/04/2016,21:00:00,20.6,14.4,2.5,239.6,WSW,8.6,27.2,14.3,239.4,WSW,84.2,0.5,0,18.5,0.027,15.8,13
26/04/2016,22:00:00,12.8,8.9,2.2,245.4,WSW,9.1,17.8,8.8,244.8,WSW,88.1,0.5,0,17.3,0.007,15.3,12.98
26/04/2016,23:00:00,6.8,4.7,1.1,259.6,W,16.8,8.3,4.5,261.6,W,92.1,0.5,0,15.4,-0.006,14.2,12.94
27/04/2016,0:00:00,7.5,4,2,260.4,W,26.3,9.5,3.7,272.6,W,93.1,0.5,0,14.3,-0.008,13.2,12.92
27/04/2016,1:00:00,3.3,2.1,0.9,263.1,W,27.6,3.5,2,266.5,W,95.8,0.5,0,12.4,-0.013,11.8,12.88
27/04/2016,2:00:00,9.3,6.4,1.7,291.6,WNW,13.7,11.8,6.3,288.8,WNW,96.1,0.5,0,12.7,-0.008,12.1,12.84
27/04/2016,3:00:00,9.9,8.7,0.7,280.8,W,6.2,13,8.6,280.8,W,95.5,0.5,0,13,-0.005,12.3,12.81
27/04/2016,4:00:00,9,6,1.2,285.3,WNW,8.1,10.6,6,285.1,WNW,96.3,0.5,0,12.5,-0.009,12,12.77
27/04/2016,5:00:00,9.6,7.3,1.3,282.4,WNW,7.1,11.8,7.2,282.4,WNW,96.8,0.5,0,12,-0.008,11.5,12.75
27/04/2016,6:00:00,10.9,8.9,0.7,279,W,5.8,13,8.9,279,W,97.4,0.5,0,12.4,-0.008,12,12.75
27/04/2016,7:00:00,8.9,7,1,280.3,W,9.7,10.6,6.9,280.5,W,97.4,31.9,0,12.4,-0.001,12,12.75
27/04/2016,8:00:00,13.4,9.8,1.9,268.7,W,12.5,16.6,9.6,267.3,W,93.9,197.2,0,15.3,0.069,14.3,13.77
27/04/2016,9:00:00,25.1,18.7,3.6,245.2,WSW,11.6,33.1,18.3,244.9,WSW,82,399.1,0,19.6,0.2,16.4,13.81
27/04/2016,10:00:00,30.2,24.5,3.2,234,SW,12.2,42.6,24,233.9,SW,69.6,580.4,0,22.4,0.342,16.6,13.81
27/04/2016,11:00:00,26.6,19.3,3.1,215.9,SW,20.6,31.9,18.1,216.5,SW,61.1,709.5,0,24.4,0.46,16.4,13.81
27/04/2016,12:00:00,24.4,18.4,2.6,210.5,SSW,16.9,30.8,17.7,210.8,SSW,57.8,771.7,0,25.4,0.52,16.5,13.81
27/04/2016,13:00:00,25,18.7,2.9,214,SW,17.3,35.5,17.9,214.1,SW,57.5,666.7,0,25.9,0.48,16.9,13.81
27/04/2016,14:00:00,25.7,17.9,3.2,210.2,SSW,21,33.1,16.7,211.4,SSW,57.9,643.5,0,26.3,0.468,17.3,13.81
27/04/2016,15:00:00,23.8,15.8,3,200.8,SSW,16.3,29.6,15.1,200.7,SSW,57,449.2,0,26.4,0.369,17.2,13.59
27/04/2016,16:00:00,26.5,19.1,2.8,213.3,SSW,12.8,31.9,18.6,214,SW,60.3,266.8,0,25.7,0.27,17.4,13.67
