;SiteName: Dalby,,,,,,,,,,,,,,,,,,
27/04/2016,17:00:00,21.9,17.3,2.3,206.6,SSW,10.9,29.6,17,207,SSW,63.1,142.5,0,24.7,0.181,17.2,13.61
27/04/2016,18:00:00,22.4,16.4,3.2,209.5,SSW,10.9,28.4,16.1,210.6,SSW,69.3,9.4,0,23.2,0.085,17.2,13.04
27/04/2016,19:00:00,26.1,19.4,2.3,227.1,SW,12.7,33.1,18.9,227.2,SW,77.2,0.5,0,21.8,0.064,17.6,13.02
27/04/2016,20:00:00,19.7,15,2.3,234.9,SW,9.3,23.7,14.9,235,SW,85.8,0.5,0,20,0.026,17.5,13
27/04/2016,21:00:00,13.4,10.1,1.3,240.9,WSW,8.5,16.6,10,240.9,WSW,89.4,0.5,0,18.8,0.008,17,12.98
27/04/2016,22:00:00,12.5,8.5,1.7,242.1,WSW,8.5,16.6,8.4,241.7,WSW,91.7,0.5,0,18,0.001,16.6,12.98
27/04/2016,23:00:00,9.7,7,0.9,255.4,WSW,9.4,11.8,6.9,255.4,WSW,94.3,0.5,0,17.8,-0.005,16.9,12.96
28/04/2016,0:00:00,10.2,6.3,1.6,253.2,WSW,9,13,6.2,253.5,WSW,94.7,0.5,0,17.6,-0.006,16.8,12.94
28/04/2016,1:00:00,9,7.3,0.9,266,W,8.5,11.8,7.2,266.4,W,97.2,0.5,0,16.5,-0.009,16,12.92
28/04/2016,2:00:00,8.8,6.5,0.8,254.2,WSW,10.7,10.6,6.4,254.2,WSW,98,0.5,0,16.3,-0.01,16,12.9
28/04/2016,3:00:00,9.7,7.5,0.9,263.8,W,8.5,11.8,7.4,263.9,W,99.2,0.5,0,15.4,-0.011,15.3,12.86
28/04/2016,4:00:00,11.2,7.6,1.9,271.6,W,7.8,14.2,7.5,271.7,W,99.8,0.5,0,14.6,-0.012,14.6,12.84
28/04/2016,5:00:00,11.5,7,1.6,280,W,8,14.2,6.9,280.1,W,100,0.5,0,14.1,-0.012,14.1,12.81
28/04/2016,6:00:00,6.7,5.5,0.5,278.3,W,8.1,8.3,5.4,278.4,W,100,0.5,0,13.1,-0.013,13.1,12.77
28/04/2016,7:00:00,6.6,5.4,0.6,277.7,W,9.8,8.3,5.3,277.7,W,100,21,0,12.9,-0.007,12.9,12.77
28/04/2016,8:00:00,14.2,8.9,2.3,258.7,WSW,20.8,17.8,8.4,254.7,WSW,99.6,194.1,0,15.7,0.062,15.6,13.51
28/04/2016,9:00:00,19.3,14.9,2.2,205.9,SSW,15.7,23.7,14.4,205,SSW,89.3,385.9,0,20.7,0.189,18.9,13.67
28/04/2016,10:00:00,26.3,19.4,3,198.1,SSW,12.3,35.5,19,198.1,SSW,76.2,569.7,0,23.4,0.332,19,13.81
28/04/2016,11:00:00,24.3,17.9,2.7,204.3,SSW,15.6,31.9,17.3,204.8,SSW,70.5,691.1,0,25,0.433,19.3,13.79
28/04/2016,12:00:00,20.2,15.3,2.3,197.8,SSW,19.2,26,14.5,197.9,SSW,65.8,738.5,0,26.2,0.491,19.3,13.79
28/04/2016,13:00:00,19.2,13.2,3.1,206,SSW,23.1,23.7,12.2,205.7,SSW,61.6,814.6,0,27.3,0.566,19.3,13.79
28/04/2016,14:00:00,15.6,10.3,2.7,206.2,SSW,30.4,21.3,9.1,206.2,SSW,58.5,605.5,0,27.6,0.456,18.7,13.79
28/04/2016,15:00:00,23.5,12.3,3.3,193.9,SSW,25.5,29.6,11.1,196.9,SSW,56.8,421.4,0,27.7,0.351,18.4,13.79
28/04/2016,16:00:00,20.4,14.7,2.6,211.1,SSW,17.9,24.9,13.9,212.1,SSW,57.2,345.5,0,27.6,0.313,18.4,13.79
28/04/2016,17:00:00,16.3,11.8,1.8,206.1,SSW,11.5,20.1,11.5,206.3,SSW,61,58,0,26.2,0.139,18.1,13.1
28/04/2016,18:00:00,17.4,11.1,2.6,194.9,SSW,8.9,22.5,11,194.8,SSW,64.8,8.9,0,25,0.069,17.9,13.02
28/04/2016,19:00:00,16.6,13.2,1.9,201.4,SSW,9.5,23.7,13,201.5,SSW,70.6,0.5,0,23.5,0.064,17.9,13.02
28/04/2016,20:00:00,18.9,13.9,2.1,205.3,SSW,8.9,23.7,13.8,205.7,SSW,76.9,0.5,0,22,0.049,17.8,12.98
28/04/2016,21:00:00,21.1,15,2.9,194.8,SSW,9.6,30.8,14.8,194.7,SSW,81.7,0.5,0,20.8,0.037,17.5,12.98
28/04/2016,22:00:00,17.7,12.8,2.4,196.9,SSW,9.8,24.9,12.7,196.8,SSW,86.6,0.5,0,19.8,0.02,17.5,12.96
28/04/2016,23:00:00,14.8,11.3,1.8,196.8,SSW,10.1,22.5,11.2,196.9,SSW,89.4,0.5,0,19.2,0.01,17.4,12.94
29/04/2016,0:00:00,10.9,5.8,2,220.5,SW,25.9,15.4,5.4,214.5,SW,91.4,0.5,0,18.3,-0.003,16.9,12.92
29/04/2016,1:00:00,5.6,3.7,1.2,275.8,W,9.3,7.1,3.7,277,W,94.2,0.5,0,16.3,-0.009,15.4,12.9
29/04/2016,2:00:00,4.1,3,0.7,273.8,W,13.6,4.7,2.9,274,W,96.5,0.5,0,14.5,-0.012,13.9,12.88
29/04/2016,3:00:00,5.3,3.7,0.6,278,W,8.6,5.9,3.7,278.1,W,98.2,0.5,0,13.6,-0.012,13.3,12.86
29/04/2016,4:00:00,4.7,2,1.1,280,W,30,4.7,1.9,302.8,WNW,99,0.5,0,13.3,-0.014,13.1,12.82
29/04/2016,5:00:00,5.1,3.7,0.7,285.2,WNW,8.2,5.9,3.6,285,WNW,99.9,0.5,0,13.4,-0.013,13.4,12.79
29/04/2016,6:00:00,5,3.9,0.6,278,W,10.3,7.1,3.8,278.8,W,100,0.5,0,13,-0.013,13,12.77
29/04/2016,7:00:00,6.8,3.9,1.2,265.2,W,15.5,8.3,3.8,265.3,W,100,33,0,13.4,-0.004,13.3,12.75
29/04/2016,8:00:00,10.2,7.6,1.2,249.5,WSW,13,11.8,7.4,249.1,WSW,99,187.2,0,16.5,0.065,16.3,13.67
29/04/2016,9:00:00,18,10.7,2.4,210.9,SSW,17.6,22.5,10.2,209.6,SSW,89,383,0,20.5,0.196,18.6,13.81
29/04/2016,10:00:00,21.3,14.4,2.2,199.9,SSW,16,26,13.8,199.7,SSW,77.7,557.3,0,23.6,0.332,19.5,13.79
29/04/2016,11:00:00,19.8,15,2.7,192.6,SSW,17.5,26,14.3,192.8,SSW,71.5,678.9,0,25.6,0.435,20.1,13.79
29/04/2016,12:00:00,17.6,13.5,2.1,205.7,SSW,18.9,22.5,12.8,206.3,SSW,69,564.6,0,26.4,0.403,20.3,13.79
29/04/2016,13:00:00,18.6,12.6,3.3,210,SSW,21.1,24.9,11.9,210.8,SSW,66.8,580.2,0,27,0.418,20.3,13.79
29/04/2016,14:00:00,21.1,15.1,2.8,207.8,SSW,17.7,27.2,14.5,208,SSW,66.4,435.9,0,27.1,0.349,20.3,13.79
29/04/2016,15:00:00,20.4,16.2,1.9,197.3,SSW,12.8,26,15.8,197.3,SSW,68.5,257.1,0,26.4,0.242,20.1,13.71
29/04/2016,16:00:00,19.8,15.6,2.5,197.1,SSW,12.6,27.2,15.2,197.2,SSW,69.6,207.3,0,26.1,0.205,20.1,13.57
29/04/2016,17:00:00,20.6,16.1,2,201.2,SSW,10.2,24.9,15.8,201.3,SSW,73.4,90.7,0,25.1,0.129,20,13.08
29/04/2016,18:00:00,21.8,15.8,2.4,200.1,SSW,10.2,27.2,15.6,199.9,SSW,80.2,6.4,0,23.3,0.05,19.7,13.02
29/04/2016,19:00:00,17.3,12.1,1.9,204.8,SSW,9.7,21.3,11.9,204.9,SSW,86.8,0.5,0,21.5,0.019,19.2,13
29/04/2016,20:00:00,13.1,10.3,1.3,208.2,SSW,9.5,17.8,10.2,208.2,SSW,90,0.5,0,20.6,0.008,18.9,13
29/04/2016,21:00:00,14.7,10.1,1.4,212.3,SSW,9.7,17.8,9.9,212.3,SSW,92.4,0.5,0,20,0.003,18.7,12.98
29/04/2016,22:00:00,13,9.5,1.5,202.3,SSW,10.2,17.8,9.4,202.6,SSW,94.3,0.5,0,19.8,-0.001,18.8,12.98
29/04/2016,23:00:00,11.7,7.7,1.4,206,SSW,10.2,15.4,7.6,206,SSW,95.1,0.5,0,19.6,-0.005,18.8,12.96
30/04/2016,0:00:00,8.9,6.1,1.1,196.6,SSW,9.2,10.6,6,196.5,SSW,95.9,0.5,0,19.1,-0.007,18.5,12.94
30/04/2016,1:00:00,8.4,4.1,1.2,228.2,SW,19.9,10.6,3.9,224.5,SW,97.1,0.5,0,18.4,-0.011,18,12.92
30/04/2016,2:00:00,4.6,3.6,0.6,276.2,W,9.9,4.7,3.5,276.6,W,98.9,0.5,0,16.3,-0.013,16.1,12.9
30/04/2016,3:00:00,4.8,3.3,0.6,251,WSW,16.2,5.9,3.1,250.5,WSW,100,0.5,0,15.7,-0.013,15.7,12.86
30/04/2016,4:00:00,4.7,2.9,0.7,137.5,SE,91.5,5.9,0.6,73.6,ENE,100,0.5,0,15.6,-0.014,15.6,12.82
30/04/2016,5:00:00,4.4,2.3,1.3,222.4,SW,33.4,4.7,2,349.5,N,100,0.5,0,15,-0.014,15,12.81
30/04/2016,6:00:00,4.1,2.8,0.6,319.7,NW,18.7,4.7,2.6,319.7,NW,100,0.5,0,14.8,-0.014,14.8,12.77
30/04/2016,7:00:00,4.4,3,1.3,279.4,W,26,5.9,2.9,283.6,WNW,100,22.7,0,15.1,-0.007,15.1,12.77
30/04/2016,8:00:00,4.7,2.7,0.9,259.3,W,15.7,5.9,2.6,261.4,W,100,105.9,0,17,0.049,17,12.88
30/04/2016,9:00:00,11.9,6.9,1.8,230,SW,17.3,14.2,6.6,228,SW,95.7,309.6,0,20.8,0.163,20,13.44
30/04/2016,10:00:00,10.5,6.7,2.2,173.6,S,34.1,15.4,5.8,177.5,S,82.6,544.9,0,23.6,0.334,20.4,13.81
30/04/2016,11:00:00,12.4,6.1,2.3,146,SE,51.8,26,4.6,139.2,SE,72.9,676.8,0,26,0.454,20.7,13.79
30/04/2016,12:00:00,14.5,6.6,2.9,120.3,ESE,55.5,17.8,4.8,113.3,ESE,65.7,750.1,0,27.7,0.527,20.6,13.79
30/04/2016,13:00:00,12.8,6.6,2.4,167.8,SSE,68.5,16.6,3.8,174.9,S,60.3,766.8,0,28.9,0.557,20.4,13.79
30/04/2016,14:00:00,10.9,6.7,2.3,241.7,WSW,52.9,14.2,4.7,253.4,WSW,57.4,709.6,0,29.5,0.526,20.2,13.79
30/04/2016,15:00:00,12.1,5.9,2.7,171.6,S,46.6,15.4,4.7,170.3,S,55.5,440.8,0,29.7,0.355,19.9,13.67
30/04/2016,16:00:00,10.4,6.8,1.7,200.7,SSW,34.8,13,5.8,202.3,SSW,54.9,357.4,0,29.9,0.295,19.8,13.79
30/04/2016,17:00:00,9.8,7,1.5,196.4,SSW,19.8,11.8,6.6,194.1,SSW,57.9,93.8,0,28.5,0.131,19.4,13.08
30/04/2016,18:00:00,6.2,4.7,0.5,206.3,SSW,7.3,8.3,4.7,206.2,SSW,64.1,7.5,0,26.2,0.009,18.9,13.02
30/04/2016,19:00:00,11.1,6.7,2,197.6,SSW,8.8,13,6.6,197,SSW,67.3,0.5,0,25.2,0.036,18.7,13
30/04/2016,20:00:00,17.5,11.4,2.2,195.6,SSW,8.6,22.5,11.3,195.2,SSW,72.9,0.5,0,24.6,0.052,19.4,12.98
30/04/2016,21:00:00,17.7,12.7,2,184.8,S,8.4,21.3,12.6,185.3,S,82.3,0.5,0,23.4,0.034,20.2,12.96
30/04/2016,22:00:00,12.6,8.6,1.4,186.6,S,8.9,16.6,8.5,186.7,S,87,0.5,0,22.3,0.012,20,12.96
30/04/2016,23:00:00,9.3,5.4,1.4,197,SSW,12.3,13,5.3,196,SSW,90.4,0.5,0,21.3,-0.001,19.6,12.94
1/05/2016,0:00:00,5.3,3.5,0.6,242.9,WSW,12.5,5.9,3.4,241.9,WSW,93.6,0.5,0,19.4,-0.009,18.3,12.94
1/05/2016,1:00:00,4.7,3.7,0.6,244.5,WSW,9,5.9,3.6,245,WSW,96.3,0.5,0,18,-0.011,17.4,12.92
1/05/2016,2:00:00,5.7,3.4,0.7,250.1,WSW,31.5,8.3,2.9,246.3,WSW,96.8,0.5,0,18,-0.011,17.5,12.88
1/05/2016,3:00:00,5.6,4,0.8,260.3,W,7.9,5.9,4,260.6,W,98.9,0.5,0,16.9,-0.012,16.8,12.86
1/05/2016,4:00:00,5.3,2.9,1.3,253.8,WSW,25.2,7.1,2.7,253.3,WSW,100,0.5,0,17,-0.014,17,12.84
1/05/2016,5:00:00,4,2.6,1,277.8,W,13.1,4.7,2.5,277.6,W,100,0.5,0,16.2,-0.014,16.2,12.82
1/05/2016,6:00:00,2.7,0.9,0.9,237.3,WSW,54.2,3.5,0.8,285.9,WNW,100,0.5,0,15.3,-0.015,15.3,12.79
1/05/2016,7:00:00,4.7,1.3,1.1,111.4,ESE,25.2,5.9,1.1,32.3,NNE,100,25.9,0,15.1,-0.006,15.1,12.79
1/05/2016,8:00:00,3.7,2,1,136.2,SE,39.5,4.7,1.5,27.4,NNE,98.4,184.8,0,18.8,0.078,18.5,13.57
1/05/2016,9:00:00,8.4,5.5,1.6,152.3,SSE,30.9,11.8,4.9,6.6,N,89.8,379.5,0,22.1,0.214,20.3,13.81
1/05/2016,10:00:00,8.9,5,2,131.1,SE,65.1,11.8,3.3,98.2,E,83.1,557.1,0,24.3,0.352,21.2,13.79
1/05/2016,11:00:00,13,7,2.9,112.5,ESE,57.4,16.6,4.8,87.8,E,78,670.5,0,26.2,0.444,22,13.79
1/05/2016,12:00:00,14.1,6.9,3.2,146.8,SSE,75.1,17.8,3.7,76.2,ENE,70.3,714.3,0,28.1,0.51,22.2,13.79
1/05/2016,13:00:00,13,6.4,3,99,E,53.6,20.1,5,38.4,NE,64.9,538,0,29.1,0.406,21.8,13.79
1/05/2016,14:00:00,15,9.1,3,211.3,SSW,47.8,22.5,7,352.1,N,60.8,563.7,0,29.9,0.448,21.5,13.71
1/05/2016,15:00:00,14.9,8.2,2.5,144.2,SE,35.4,17.8,6.9,7.7,N,58.3,281.3,0,29.8,0.264,20.7,13.67
1/05/2016,16:00:00,15.8,9.1,3.2,255.1,WSW,30.7,20.1,8.1,333.6,NNW,56.2,271.7,0,30.1,0.264,20.4,13.79
1/05/2016,17:00:00,16.7,11.6,2.4,313.3,NW,13.3,22.5,11.3,338.9,NNW,54.7,106.2,0,29.8,0.182,19.7,13.2
1/05/2016,18:00:00,35.2,26.9,4.2,327.9,NNW,8.6,47.3,26.6,328.4,NNW,71.3,4.1,0,26,0.117,20.4,13.02
1/05/2016,19:00:00,25.8,17.7,3.7,320.1,NW,8.4,35.5,17.5,320.2,NW,73.6,0.5,0,24.5,0.077,19.5,13
1/05/2016,20:00:00,18,9,4.5,301.7,WNW,12.6,23.7,8.8,304.4,NW,74.6,0.5,0,23.5,0.037,18.8,13
1/05/2016,21:00:00,4.7,2.6,0.9,255.3,WSW,50.7,5.9,1.7,260.7,W,78.1,0.5,0,21.9,-0.002,17.9,12.98
1/05/2016,22:00:00,7.7,4.3,1.2,219.9,SW,16.3,9.5,4.2,220.4,SW,80.1,0.5,0,21.4,0.005,17.8,12.94
1/05/2016,23:00:00,5.4,3.3,1.2,167.1,SSE,38.7,5.9,2.8,174.3,S,82.5,0.5,0,19.8,-0.002,16.7,12.94
2/05/2016,0:00:00,5.3,2.7,1.3,169.4,S,71.8,5.9,1.2,35.5,NE,84.5,0.5,0,19.2,-0.006,16.5,12.92
2/05/2016,1:00:00,8.6,5.1,1.7,324.5,NW,11.6,10.6,5,339.4,NNW,85.5,0.5,0,18.7,0.001,16.2,12.9
2/05/2016,2:00:00,7.6,5.3,0.7,328,NNW,9.8,9.5,5.2,340.2,NNW,85,0.5,0,19,0.003,16.4,12.88
2/05/2016,3:00:00,7.8,5.5,0.9,323.2,NW,15.1,10.6,5.3,326.6,NNW,84.7,0.5,0,19,0.003,16.4,12.88
2/05/2016,4:00:00,8.4,4.5,1.5,303.4,WNW,20.3,10.6,4.3,310.6,NW,85.2,0.5,0,19,0,16.5,12.84
2/05/2016,5:00:00,2.5,1.1,0.7,242.7,WSW,56.5,3.5,0.6,283.7,WNW,86.9,0.5,0,18.3,-0.012,16.1,12.82
2/05/2016,6:00:00,4.4,3.1,0.8,231.4,SW,38,5.9,2.4,236.3,WSW,89.2,0.5,0,17.8,-0.007,16,12.81
2/05/2016,7:00:00,3.9,2.2,0.8,246.1,WSW,40.8,4.7,1.6,249.3,WSW,89,8.3,0,17.7,-0.007,15.9,12.79
2/05/2016,8:00:00,5.3,3.2,0.8,263,W,32.7,5.9,2.7,262.3,W,86.6,86.4,0,18.8,0.052,16.5,12.81
2/05/2016,9:00:00,5.6,2.8,1,223.9,SW,30,7.1,2.5,219.8,SW,79.7,209.9,0,21.2,0.135,17.5,13.18
2/05/2016,10:00:00,8.7,4.8,1.8,254.4,WSW,34.5,11.8,4.2,260.5,W,68.5,414,0,24.2,0.281,18,13.57
2/05/2016,11:00:00,11.3,7.4,1.9,248.4,WSW,27,15.4,6.6,247.1,WSW,54.7,450.3,0,27,0.356,17.2,13.67
2/05/2016,12:00:00,11.4,6.5,2.1,227.4,SW,35.9,15.4,5.5,228.4,SW,51.2,419.7,0,28.1,0.35,17,13.73
2/05/2016,13:00:00,10.5,6.3,1.7,209.6,SSW,27.5,15.4,5.6,209.5,SSW,50.6,299.6,0,28.2,0.278,17,13.75
2/05/2016,14:00:00,11.5,6.2,2,173.1,S,29.2,14.2,5.6,176.8,S,47.5,296.3,0,28.6,0.282,16.4,13.67
2/05/2016,15:00:00,8.9,4.6,1.9,94.6,E,39.6,10.6,3.9,92.8,E,47.8,140.3,0,28.6,0.168,16.4,13.3
2/05/2016,16:00:00,9.2,7,1.1,83.9,E,13.8,11.8,6.8,84.1,E,49.6,66.9,0,28.2,0.144,16.7,13.08
2/05/2016,17:00:00,10.1,7.2,1.3,59.9,ENE,13.8,13,7,60,ENE,52.5,28.6,0,27.4,0.114,16.8,13.02
2/05/2016,18:00:00,30.9,15.2,7.5,196,SSW,19.2,39,14.5,349.4,N,71.1,1.7,0,23.1,0.069,17.3,13.02
2/05/2016,19:00:00,14.4,11.3,1.8,310.1,NW,13.3,20.1,11,311.3,NW,95.2,0.5,0.4,18.6,-0.001,17.8,12.98
2/05/2016,20:00:00,12.6,8.4,1.5,253.4,WSW,15.1,15.4,8.1,253,WSW,98,0.5,0,17.8,-0.008,17.5,12.96
2/05/2016,21:00:00,10.8,5.2,2.1,288.9,WNW,32.2,13,4.5,328,NNW,99.4,0.5,0.8,17.6,-0.012,17.5,12.94
2/05/2016,22:00:00,8.8,5.1,1.5,264,W,26.6,10.6,4.8,274.1,W,100,0.5,0,17.3,-0.013,17.3,12.92
2/05/2016,23:00:00,5,1.3,1.4,193.9,SSW,84.7,5.9,0.7,208.5,SSW,100,0.5,0.2,16.8,-0.014,16.8,12.9
3/05/2016,0:00:00,6.7,3.7,1.5,122.9,ESE,50.3,9.5,2.6,126.4,SE,100,0.5,0,17,-0.013,17,12.88
3/05/2016,1:00:00,4.3,2.2,1.3,78.6,ENE,49.8,4.7,1.6,65.5,ENE,100,0.5,0.2,16.8,-0.014,16.8,12.86
3/05/2016,2:00:00,5,3.2,1.5,147.1,SSE,62.7,5.9,2.2,106.8,ESE,100,0.5,0,16.8,-0.013,16.8,12.82
3/05/2016,3:00:00,4,1.8,1.1,246.9,WSW,76.7,4.7,0.9,324.1,NW,100,0.5,0,16.9,-0.014,16.9,12.81
3/05/2016,4:00:00,4.4,2.3,1,135.8,SE,30.2,5.9,2.1,127.3,SE,100,0.5,0,17.1,-0.014,17.1,12.79
3/05/2016,5:00:00,3.5,2.3,0.7,126.6,SE,24.4,4.7,2.1,124.5,SE,100,0.5,0,17.3,-0.014,17.3,12.77
3/05/2016,6:00:00,2.8,1.7,0.5,73.7,ENE,33.7,3.5,1.5,76.1,ENE,100,0.5,0,17.4,-0.014,17.4,12.77
3/05/2016,7:00:00,2.1,0.6,0.5,85.1,E,43.8,2.4,0.5,88.3,E,100,13.6,0,17.5,-0.01,17.5,12.77
3/05/2016,8:00:00,5,2.6,1,125.1,SE,26.7,5.9,2.4,124.8,SE,100,54.7,0,18.2,0.033,18.2,12.77
3/05/2016,9:00:00,5.1,2.4,1.3,152.6,SSE,65.9,7.1,1.5,151.6,SSE,100,143.2,0,19.4,0.088,19.4,12.96
3/05/2016,10:00:00,8.5,4.5,1.4,52,NE,21.7,10.6,4.2,44.3,NE,98.1,210.2,0,20.8,0.129,20.5,13.2
3/05/2016,11:00:00,9.8,6.8,1.5,61.3,ENE,25.6,11.8,6.2,54.2,NE,89.2,484.3,0,22.5,0.29,20.6,13.51
3/05/2016,12:00:00,11.9,7,2.1,104.6,ESE,50.6,17.8,5,86.6,E,75,754.6,0,24.9,0.496,20.2,13.63
3/05/2016,13:00:00,13.8,7.5,3.2,81.3,E,41.1,18.9,6.2,48.4,NE,72.4,630.9,0,26,0.429,20.6,13.73
3/05/2016,14:00:00,17.6,11.1,2.8,56.6,ENE,27.1,22.5,9.9,42.7,NE,67.6,546.7,0,26.8,0.391,20.3,13.51
3/05/2016,15:00:00,20.7,13.7,3,56.1,NE,23.6,27.2,12.6,47.4,NE,58.8,539.2,0,28.2,0.419,19.3,13.69
3/05/2016,16:00:00,19.6,10.9,2.5,64.4,ENE,24.9,26,10,37.3,NE,59.7,250.1,0,27.2,0.24,18.7,13.61
3/05/2016,17:00:00,16.1,10.4,2,57.9,ENE,19.7,23.7,9.8,44.2,NE,64.6,69.6,0,25.5,0.122,18.3,13.08
3/05/2016,18:00:00,13.6,9.3,1.8,55.6,NE,11.4,18.9,9.1,55.9,NE,71.4,3.9,0,23.9,0.013,18.5,13.02
3/05/2016,19:00:00,8.8,5.4,1.1,61.2,ENE,15.2,11.8,5.2,60,ENE,75.4,0.5,0,22.5,0.015,18,13
3/05/2016,20:00:00,9.7,4.8,1.8,207.1,SSW,44.9,11.8,3.7,340.2,NNW,79.2,0.5,0,21.6,0.008,17.8,12.98
3/05/2016,21:00:00,8.2,5.9,1.1,313.7,NW,9.9,9.5,5.8,313.3,NW,83,0.5,0,20.7,0.008,17.7,12.96
3/05/2016,22:00:00,6.3,4.5,0.7,302.9,WNW,10.7,8.3,4.4,303.3,WNW,86.4,0.5,0,19.8,-0.001,17.4,12.96
3/05/2016,23:00:00,5.4,3.3,1,262.5,W,31.6,7.1,2.8,268.3,W,90.3,0.5,0,18.2,-0.007,16.6,12.94
4/05/2016,0:00:00,3.5,1.8,0.7,170.1,S,34.1,4.7,1.4,175.9,S,93.6,0.5,0,16.6,-0.012,15.6,12.92
4/05/2016,1:00:00,2.9,1.3,0.7,211.1,SSW,28.5,3.5,1.2,207.9,SSW,96,0.5,0,16.3,-0.013,15.6,12.9
4/05/2016,2:00:00,4,2.4,0.8,267.8,W,43.1,4.7,1.8,277.8,W,97.3,0.5,0,16,-0.013,15.6,12.88
4/05/2016,3:00:00,4.3,3.1,0.6,310.1,NW,17.1,4.7,2.9,310.5,NW,97.3,0.5,0,16.2,-0.012,15.7,12.86
4/05/2016,4:00:00,4.8,2.7,1.1,258.9,W,21.1,5.9,2.5,336.4,NNW,98.2,0.5,0,16.2,-0.013,16,12.82
4/05/2016,5:00:00,4.8,2.9,0.8,217.9,SW,56.7,5.9,1.9,354.9,N,99.5,0.5,0,15.8,-0.013,15.7,12.81
4/05/2016,6:00:00,5.3,2.7,1.4,172.1,S,75.5,5.9,0.8,29.6,NNE,100,0.5,0,14.6,-0.014,14.6,12.79
4/05/2016,7:00:00,2.4,1.1,0.8,143.4,SE,65.4,3.5,0.6,47,NE,100,12,0,13.8,-0.011,13.8,12.77
4/05/2016,8:00:00,6.4,2.2,1.9,204.9,SSW,84.5,8.3,1.5,356.8,N,100,100.9,0,15.1,0.043,15,12.82
4/05/2016,9:00:00,13.7,8.8,2.3,318.3,NW,17.6,17.8,8.4,326.8,NNW,92.5,203.1,0,18.6,0.109,17.3,13.46
4/05/2016,10:00:00,17.7,12.6,2.4,308.5,NW,16.3,23.7,12.1,310.8,NW,74.7,553.5,0,20.9,0.31,16.3,13.57
4/05/2016,11:00:00,16.8,11.1,2.9,285.4,WNW,26.2,22.5,10.1,305.2,NW,61.8,683.5,0,22.6,0.427,14.9,13.81
\END OF DATA,,,,,,,,,,,,,,,,,,
